File, Count, Channel, Segment, Bin, Value
Feedback002, 2, EMG_Corr_RMS, 352, 13, -6.164759E-04
Feedback002, 2, EMG_Corr_RMS, 352, 14, -1.428687E-03
Feedback002, 2, EMG_Zygo_RMS, 352, 1, -4.903544E-04
Feedback002, 2, EMG_Zygo_RMS, 352, 2, 4.207972E-05
Feedback002, 2, EMG_Zygo_RMS, 352, 3, 0
Feedback002, 2, EMG_Zygo_RMS, 352, 4, -5.335977E-04
Feedback002, 2, EMG_Zygo_RMS, 352, 5, 2.676061E-04
Feedback002, 2, EMG_Zygo_RMS, 352, 6, 7.482036E-05
Feedback002, 2, EMG_Zygo_RMS, 352, 7, -4.306944E-04
Feedback002, 2, EMG_Zygo_RMS, 352, 8, 9.916478E-05
Feedback002, 2, EMG_Zygo_RMS, 352, 9, -1.205329E-04
Feedback002, 2, EMG_Zygo_RMS, 352, 10, -8.605095E-04
Feedback002, 2, EMG_Zygo_RMS, 352, 11, 7.015473E-04
Feedback002, 2, EMG_Zygo_RMS, 352, 12, -8.758302E-04
Feedback002, 2, EMG_Zygo_RMS, 352, 13, -5.147051E-04
Feedback002, 2, EMG_Zygo_RMS, 352, 14, -3.833101E-04
Feedback002, 2, EMG_Corr_RMS, 353, 1, -3.146068E-04
Feedback002, 2, EMG_Corr_RMS, 353, 2, 1.152536E-03
Feedback002, 2, EMG_Corr_RMS, 353, 3, 0
Feedback002, 2, EMG_Corr_RMS, 353, 4, 1.949358E-03
Feedback002, 2, EMG_Corr_RMS, 353, 5, -1.384306E-03
Feedback002, 2, EMG_Corr_RMS, 353, 6, -1.274352E-03
Feedback002, 2, EMG_Corr_RMS, 353, 7, -2.0965E-05
Feedback002, 2, EMG_Corr_RMS, 353, 8, 0.0023009
Feedback002, 2, EMG_Corr_RMS, 353, 9, -1.787823E-04
Feedback002, 2, EMG_Corr_RMS, 353, 10, -8.117338E-04
Feedback002, 2, EMG_Corr_RMS, 353, 11, 1.466683E-03
Feedback002, 2, EMG_Corr_RMS, 353, 12, 1.887702E-03
Feedback002, 2, EMG_Corr_RMS, 353, 13, 1.718865E-03
Feedback002, 2, EMG_Corr_RMS, 353, 14, 3.193142E-04
Feedback002, 2, EMG_Zygo_RMS, 353, 1, 1.504121E-05
Feedback002, 2, EMG_Zygo_RMS, 353, 2, 2.245721E-04
Feedback002, 2, EMG_Zygo_RMS, 353, 3, 0
Feedback002, 2, EMG_Zygo_RMS, 353, 4, 4.310335E-04
Feedback002, 2, EMG_Zygo_RMS, 353, 5, 3.728236E-04
Feedback002, 2, EMG_Zygo_RMS, 353, 6, -3.909355E-05
Feedback002, 2, EMG_Zygo_RMS, 353, 7, -3.911589E-04
Feedback002, 2, EMG_Zygo_RMS, 353, 8, 3.675397E-04
Feedback002, 2, EMG_Zygo_RMS, 353, 9, -2.406188E-04
Feedback002, 2, EMG_Zygo_RMS, 353, 10, 2.583867E-04
Feedback002, 2, EMG_Zygo_RMS, 353, 11, -4.025169E-04
Feedback002, 2, EMG_Zygo_RMS, 353, 12, -3.65444E-05
Feedback002, 2, EMG_Zygo_RMS, 353, 13, -6.7816E-05
Feedback002, 2, EMG_Zygo_RMS, 353, 14, -6.540562E-05
Feedback002, 2, EMG_Corr_RMS, 354, 1, -5.80146E-03
Feedback002, 2, EMG_Corr_RMS, 354, 2, -3.763194E-03
Feedback002, 2, EMG_Corr_RMS, 354, 3, 0
Feedback002, 2, EMG_Corr_RMS, 354, 4, -4.193095E-03
Feedback002, 2, EMG_Corr_RMS, 354, 5, -5.601645E-03
Feedback002, 2, EMG_Corr_RMS, 354, 6, -5.808632E-03
Feedback002, 2, EMG_Corr_RMS, 354, 7, -2.383813E-03
Feedback002, 2, EMG_Corr_RMS, 354, 8, -4.629732E-03
Feedback002, 2, EMG_Corr_RMS, 354, 9, -3.692314E-03
Feedback002, 2, EMG_Corr_RMS, 354, 10, -2.347017E-03
Feedback002, 2, EMG_Corr_RMS, 354, 11, -1.649881E-03
Feedback002, 2, EMG_Corr_RMS, 354, 12, -6.156649E-03
Feedback002, 2, EMG_Corr_RMS, 354, 13, -5.528542E-03
Feedback002, 2, EMG_Corr_RMS, 354, 14, -2.742962E-03
Feedback002, 2, EMG_Zygo_RMS, 354, 1, 1.914875E-04
Feedback002, 2, EMG_Zygo_RMS, 354, 2, -2.831174E-05
Feedback002, 2, EMG_Zygo_RMS, 354, 3, 0
Feedback002, 2, EMG_Zygo_RMS, 354, 4, 2.594274E-04
Feedback002, 2, EMG_Zygo_RMS, 354, 5, 9.042751E-04
Feedback002, 2, EMG_Zygo_RMS, 354, 6, 1.43712E-04
Feedback002, 2, EMG_Zygo_RMS, 354, 7, 3.114596E-03
Feedback002, 2, EMG_Zygo_RMS, 354, 8, 4.637821E-04
Feedback002, 2, EMG_Zygo_RMS, 354, 9, 1.920596E-04
Feedback002, 2, EMG_Zygo_RMS, 354, 10, 1.168926E-03
Feedback002, 2, EMG_Zygo_RMS, 354, 11, -2.93387E-04
Feedback002, 2, EMG_Zygo_RMS, 354, 12, 2.824747E-04
Feedback002, 2, EMG_Zygo_RMS, 354, 13, 2.453909E-04
Feedback002, 2, EMG_Zygo_RMS, 354, 14, 2.92624E-04
Feedback002, 2, EMG_Corr_RMS, 355, 1, 2.44146E-03
Feedback002, 2, EMG_Corr_RMS, 355, 2, 3.933457E-03
Feedback002, 2, EMG_Corr_RMS, 355, 3, 0
Feedback002, 2, EMG_Corr_RMS, 355, 4, 3.619317E-03
Feedback002, 2, EMG_Corr_RMS, 355, 5, 4.188769E-03
Feedback002, 2, EMG_Corr_RMS, 355, 6, 2.590856E-03
Feedback002, 2, EMG_Corr_RMS, 355, 7, 1.793885E-03
Feedback002, 2, EMG_Corr_RMS, 355, 8, 2.702195E-03
Feedback002, 2, EMG_Corr_RMS, 355, 9, 5.11756E-03
Feedback002, 2, EMG_Corr_RMS, 355, 10, 1.922372E-03
Feedback002, 2, EMG_Corr_RMS, 355, 11, 7.31017E-03
Feedback002, 2, EMG_Corr_RMS, 355, 12, 4.522339E-03
Feedback002, 2, EMG_Corr_RMS, 355, 13, 5.353711E-03
Feedback002, 2, EMG_Corr_RMS, 355, 14, 2.064127E-03
Feedback002, 2, EMG_Zygo_RMS, 355, 1, 3.567443E-04
Feedback002, 2, EMG_Zygo_RMS, 355, 2, 4.662727E-04
Feedback002, 2, EMG_Zygo_RMS, 355, 3, 0
Feedback002, 2, EMG_Zygo_RMS, 355, 4, 5.971713E-04
Feedback002, 2, EMG_Zygo_RMS, 355, 5, 2.114327E-04
Feedback002, 2, EMG_Zygo_RMS, 355, 6, 7.222665E-04
Feedback002, 2, EMG_Zygo_RMS, 355, 7, -8.099363E-06
Feedback002, 2, EMG_Zygo_RMS, 355, 8, 3.695977E-04
Feedback002, 2, EMG_Zygo_RMS, 355, 9, 4.49568E-05
Feedback002, 2, EMG_Zygo_RMS, 355, 10, -1.081113E-04
Feedback002, 2, EMG_Zygo_RMS, 355, 11, 4.07336E-05
Feedback002, 2, EMG_Zygo_RMS, 355, 12, 2.799646E-04
Feedback002, 2, EMG_Zygo_RMS, 355, 13, 4.807991E-04
Feedback002, 2, EMG_Zygo_RMS, 355, 14, 4.517518E-04
Feedback002, 2, EMG_Corr_RMS, 356, 1, -3.288908E-03
Feedback002, 2, EMG_Corr_RMS, 356, 2, -3.193115E-03
Feedback002, 2, EMG_Corr_RMS, 356, 3, 0
Feedback002, 2, EMG_Corr_RMS, 356, 4, -3.764424E-03
Feedback002, 2, EMG_Corr_RMS, 356, 5, -3.463377E-03
Feedback002, 2, EMG_Corr_RMS, 356, 6, -2.719212E-03
Feedback002, 2, EMG_Corr_RMS, 356, 7, -2.158981E-03
Feedback002, 2, EMG_Corr_RMS, 356, 8, 3.649108E-05
Feedback002, 2, EMG_Corr_RMS, 356, 9, -2.675735E-03
Feedback002, 2, EMG_Corr_RMS, 356, 10, -2.896925E-03
Feedback002, 2, EMG_Corr_RMS, 356, 11, -2.010914E-03
Feedback002, 2, EMG_Corr_RMS, 356, 12, -1.663531E-03
Feedback002, 2, EMG_Corr_RMS, 356, 13, -3.439452E-03
Feedback002, 2, EMG_Corr_RMS, 356, 14, -2.814692E-03
Feedback002, 2, EMG_Zygo_RMS, 356, 1, -6.306928E-05
Feedback002, 2, EMG_Zygo_RMS, 356, 2, -1.546365E-04
Feedback002, 2, EMG_Zygo_RMS, 356, 3, 0
Feedback002, 2, EMG_Zygo_RMS, 356, 4, -1.538218E-04
Feedback002, 2, EMG_Zygo_RMS, 356, 5, 4.334934E-04
Feedback002, 2, EMG_Zygo_RMS, 356, 6, 6.1004E-04
Feedback002, 2, EMG_Zygo_RMS, 356, 7, 7.395823E-04
Feedback002, 2, EMG_Zygo_RMS, 356, 8, -2.45365E-04
Feedback002, 2, EMG_Zygo_RMS, 356, 9, 2.188158E-04
Feedback002, 2, EMG_Zygo_RMS, 356, 10, -2.330805E-04
Feedback002, 2, EMG_Zygo_RMS, 356, 11, -6.025222E-04
Feedback002, 2, EMG_Zygo_RMS, 356, 12, -3.742146E-04
Feedback002, 2, EMG_Zygo_RMS, 356, 13, 1.671752E-04
Feedback002, 2, EMG_Zygo_RMS, 356, 14, 1.206571E-04
Feedback002, 2, EMG_Corr_RMS, 357, 1, -3.302061E-03
Feedback002, 2, EMG_Corr_RMS, 357, 2, -1.870835E-03
Feedback002, 2, EMG_Corr_RMS, 357, 3, 0
Feedback002, 2, EMG_Corr_RMS, 357, 4, 2.23235E-03
Feedback002, 2, EMG_Corr_RMS, 357, 5, -4.185597E-03
Feedback002, 2, EMG_Corr_RMS, 357, 6, -3.12699E-03
Feedback002, 2, EMG_Corr_RMS, 357, 7, 9.478321E-04
Feedback002, 2, EMG_Corr_RMS, 357, 8, -2.337817E-03
Feedback002, 2, EMG_Corr_RMS, 357, 9, -3.061929E-03
Feedback002, 2, EMG_Corr_RMS, 357, 10, -2.520228E-03
Feedback002, 2, EMG_Corr_RMS, 357, 11, -1.756338E-03
Feedback002, 2, EMG_Corr_RMS, 357, 12, -1.516074E-03
Feedback002, 2, EMG_Corr_RMS, 357, 13, -1.275924E-03
Feedback002, 2, EMG_Corr_RMS, 357, 14, -3.415754E-03
Feedback002, 2, EMG_Zygo_RMS, 357, 1, -4.385053E-04
Feedback002, 2, EMG_Zygo_RMS, 357, 2, 1.024519E-04
Feedback002, 2, EMG_Zygo_RMS, 357, 3, 0
Feedback002, 2, EMG_Zygo_RMS, 357, 4, 2.355437E-04
Feedback002, 2, EMG_Zygo_RMS, 357, 5, 3.033876E-04
Feedback002, 2, EMG_Zygo_RMS, 357, 6, 9.186988E-04
Feedback002, 2, EMG_Zygo_RMS, 357, 7, 2.941354E-04
Feedback002, 2, EMG_Zygo_RMS, 357, 8, -2.76232E-04
Feedback002, 2, EMG_Zygo_RMS, 357, 9, -2.207314E-04
Feedback002, 2, EMG_Zygo_RMS, 357, 10, -7.055586E-04
Feedback002, 2, EMG_Zygo_RMS, 357, 11, 4.773055E-04
Feedback002, 2, EMG_Zygo_RMS, 357, 12, -2.241216E-05
Feedback002, 2, EMG_Zygo_RMS, 357, 13, -2.532111E-04
Feedback002, 2, EMG_Zygo_RMS, 357, 14, 4.125725E-04
Feedback002, 2, EMG_Corr_RMS, 358, 1, 4.079221E-04
Feedback002, 2, EMG_Corr_RMS, 358, 2, 3.148629E-04
Feedback002, 2, EMG_Corr_RMS, 358, 3, 0
Feedback002, 2, EMG_Corr_RMS, 358, 4, 4.170183E-04
Feedback002, 2, EMG_Corr_RMS, 358, 5, -2.998551E-04
Feedback002, 2, EMG_Corr_RMS, 358, 6, -2.739122E-04
Feedback002, 2, EMG_Corr_RMS, 358, 7, -5.870187E-04
Feedback002, 2, EMG_Corr_RMS, 358, 8, 1.601786E-03
Feedback002, 2, EMG_Corr_RMS, 358, 9, -6.937655E-04
Feedback002, 2, EMG_Corr_RMS, 358, 10, 9.130519E-04
Feedback002, 2, EMG_Corr_RMS, 358, 11, -2.623902E-03
Feedback002, 2, EMG_Corr_RMS, 358, 12, -1.419187E-04
Feedback002, 2, EMG_Corr_RMS, 358, 13, -1.203947E-03
Feedback002, 2, EMG_Corr_RMS, 358, 14, -2.207052E-03
Feedback002, 2, EMG_Zygo_RMS, 358, 1, 3.50822E-04
Feedback002, 2, EMG_Zygo_RMS, 358, 2, 3.708453E-04
Feedback002, 2, EMG_Zygo_RMS, 358, 3, 0
Feedback002, 2, EMG_Zygo_RMS, 358, 4, 1.376503E-03
Feedback002, 2, EMG_Zygo_RMS, 358, 5, 1.496806E-03
Feedback002, 2, EMG_Zygo_RMS, 358, 6, 6.661474E-04
Feedback002, 2, EMG_Zygo_RMS, 358, 7, 6.282841E-04
Feedback002, 2, EMG_Zygo_RMS, 358, 8, 6.993321E-04
Feedback002, 2, EMG_Zygo_RMS, 358, 9, 7.250571E-04
Feedback002, 2, EMG_Zygo_RMS, 358, 10, 3.247431E-04
Feedback002, 2, EMG_Zygo_RMS, 358, 11, 6.885355E-04
Feedback002, 2, EMG_Zygo_RMS, 358, 12, -2.888213E-04
Feedback002, 2, EMG_Zygo_RMS, 358, 13, -7.493072E-06
Feedback002, 2, EMG_Zygo_RMS, 358, 14, 9.122503E-05
Feedback002, 2, EMG_Corr_RMS, 359, 1, 6.751791E-04
Feedback002, 2, EMG_Corr_RMS, 359, 2, -1.396339E-03
Feedback002, 2, EMG_Corr_RMS, 359, 3, 0
Feedback002, 2, EMG_Corr_RMS, 359, 4, 4.597078E-04
Feedback002, 2, EMG_Corr_RMS, 359, 5, 3.802835E-03
Feedback002, 2, EMG_Corr_RMS, 359, 6, 1.476397E-03
Feedback002, 2, EMG_Corr_RMS, 359, 7, 1.985747E-03
Feedback002, 2, EMG_Corr_RMS, 359, 8, 5.779152E-03
Feedback002, 2, EMG_Corr_RMS, 359, 9, 1.726483E-03
Feedback002, 2, EMG_Corr_RMS, 359, 10, 4.076806E-03
Feedback002, 2, EMG_Corr_RMS, 359, 11, 3.202284E-03
Feedback002, 2, EMG_Corr_RMS, 359, 12, 1.847934E-03
Feedback002, 2, EMG_Corr_RMS, 359, 13, 1.753857E-03
Feedback002, 2, EMG_Corr_RMS, 359, 14, -4.919292E-04
Feedback002, 2, EMG_Zygo_RMS, 359, 1, -3.006903E-05
Feedback002, 2, EMG_Zygo_RMS, 359, 2, -4.246385E-04
Feedback002, 2, EMG_Zygo_RMS, 359, 3, 0
Feedback002, 2, EMG_Zygo_RMS, 359, 4, -3.529842E-04
Feedback002, 2, EMG_Zygo_RMS, 359, 5, -6.167341E-04
Feedback002, 2, EMG_Zygo_RMS, 359, 6, -1.413056E-04
Feedback002, 2, EMG_Zygo_RMS, 359, 7, -3.864337E-05
Feedback002, 2, EMG_Zygo_RMS, 359, 8, -9.032316E-06
Feedback002, 2, EMG_Zygo_RMS, 359, 9, -1.13547E-04
Feedback002, 2, EMG_Zygo_RMS, 359, 10, -1.012312E-04
Feedback002, 2, EMG_Zygo_RMS, 359, 11, -4.5137E-04
Feedback002, 2, EMG_Zygo_RMS, 359, 12, 8.245775E-04
Feedback002, 2, EMG_Zygo_RMS, 359, 13, -3.646684E-04
Feedback002, 2, EMG_Zygo_RMS, 359, 14, 1.926965E-04
Feedback002, 2, EMG_Corr_RMS, 360, 1, 2.865049E-03
Feedback002, 2, EMG_Corr_RMS, 360, 2, 1.931709E-03
Feedback002, 2, EMG_Corr_RMS, 360, 3, 0
Feedback002, 2, EMG_Corr_RMS, 360, 4, 6.25236E-04
Feedback002, 2, EMG_Corr_RMS, 360, 5, 5.612043E-04
Feedback002, 2, EMG_Corr_RMS, 360, 6, 1.548269E-03
Feedback002, 2, EMG_Corr_RMS, 360, 7, -2.2231E-04
Feedback002, 2, EMG_Corr_RMS, 360, 8, -3.346852E-04
Feedback002, 2, EMG_Corr_RMS, 360, 9, -1.710059E-03
Feedback002, 2, EMG_Corr_RMS, 360, 10, 3.720219E-04
Feedback002, 2, EMG_Corr_RMS, 360, 11, -8.536899E-04
Feedback002, 2, EMG_Corr_RMS, 360, 12, 2.50299E-03
Feedback002, 2, EMG_Corr_RMS, 360, 13, 1.19406E-03
Feedback002, 2, EMG_Corr_RMS, 360, 14, 5.526394E-04
Feedback002, 2, EMG_Zygo_RMS, 360, 1, -3.326405E-05
Feedback002, 2, EMG_Zygo_RMS, 360, 2, 8.142833E-05
Feedback002, 2, EMG_Zygo_RMS, 360, 3, 0
Feedback002, 2, EMG_Zygo_RMS, 360, 4, 6.021467E-04
Feedback002, 2, EMG_Zygo_RMS, 360, 5, -8.360648E-04
Feedback002, 2, EMG_Zygo_RMS, 360, 6, -5.821021E-04
Feedback002, 2, EMG_Zygo_RMS, 360, 7, -5.293381E-05
Feedback002, 2, EMG_Zygo_RMS, 360, 8, -1.985081E-04
Feedback002, 2, EMG_Zygo_RMS, 360, 9, 6.925943E-05
Feedback002, 2, EMG_Zygo_RMS, 360, 10, -1.807838E-04
Feedback002, 2, EMG_Zygo_RMS, 360, 11, 3.903323E-04
Feedback002, 2, EMG_Zygo_RMS, 360, 12, 1.468845E-04
Feedback002, 2, EMG_Zygo_RMS, 360, 13, -6.39437E-04
Feedback002, 2, EMG_Zygo_RMS, 360, 14, -6.196635E-04
Feedback002, 2, EMG_Corr_RMS, 361, 1, 1.92245E-03
Feedback002, 2, EMG_Corr_RMS, 361, 2, 1.925617E-03
Feedback002, 2, EMG_Corr_RMS, 361, 3, 0
Feedback002, 2, EMG_Corr_RMS, 361, 4, -5.28174E-04
Feedback002, 2, EMG_Corr_RMS, 361, 5, -1.008465E-03
Feedback002, 2, EMG_Corr_RMS, 361, 6, 1.493898E-03
Feedback002, 2, EMG_Corr_RMS, 361, 7, 1.51747E-03
Feedback002, 2, EMG_Corr_RMS, 361, 8, 1.147226E-03
Feedback002, 2, EMG_Corr_RMS, 361, 9, 2.922055E-03
Feedback002, 2, EMG_Corr_RMS, 361, 10, 3.557964E-04
Feedback002, 2, EMG_Corr_RMS, 361, 11, 3.624184E-03
Feedback002, 2, EMG_Corr_RMS, 361, 12, 1.325257E-03
Feedback002, 2, EMG_Corr_RMS, 361, 13, 4.538498E-03
Feedback002, 2, EMG_Corr_RMS, 361, 14, 9.530992E-04
Feedback002, 2, EMG_Zygo_RMS, 361, 1, -1.138273E-03
Feedback002, 2, EMG_Zygo_RMS, 361, 2, -1.073869E-03
Feedback002, 2, EMG_Zygo_RMS, 361, 3, 0
Feedback002, 2, EMG_Zygo_RMS, 361, 4, 4.395889E-05
Feedback002, 2, EMG_Zygo_RMS, 361, 5, -2.290301E-04
Feedback002, 2, EMG_Zygo_RMS, 361, 6, -5.903707E-04
Feedback002, 2, EMG_Zygo_RMS, 361, 7, -4.412851E-04
Feedback002, 2, EMG_Zygo_RMS, 361, 8, -4.451639E-04
Feedback002, 2, EMG_Zygo_RMS, 361, 9, -4.206677E-04
Feedback002, 2, EMG_Zygo_RMS, 361, 10, -1.848341E-04
Feedback002, 2, EMG_Zygo_RMS, 361, 11, -5.422384E-04
Feedback002, 2, EMG_Zygo_RMS, 361, 12, -5.502293E-04
Feedback002, 2, EMG_Zygo_RMS, 361, 13, -7.709848E-04
Feedback002, 2, EMG_Zygo_RMS, 361, 14, -7.462108E-04
Feedback002, 2, EMG_Corr_RMS, 362, 1, 9.226985E-04
Feedback002, 2, EMG_Corr_RMS, 362, 2, -4.127389E-05
Feedback002, 2, EMG_Corr_RMS, 362, 3, 0
Feedback002, 2, EMG_Corr_RMS, 362, 4, 8.289316E-04
Feedback002, 2, EMG_Corr_RMS, 362, 5, -1.163191E-03
Feedback002, 2, EMG_Corr_RMS, 362, 6, -2.479583E-03
Feedback002, 2, EMG_Corr_RMS, 362, 7, 3.044306E-03
Feedback002, 2, EMG_Corr_RMS, 362, 8, 1.04731E-03
Feedback002, 2, EMG_Corr_RMS, 362, 9, 3.027413E-04
Feedback002, 2, EMG_Corr_RMS, 362, 10, 8.425461E-04
Feedback002, 2, EMG_Corr_RMS, 362, 11, 9.643994E-04
Feedback002, 2, EMG_Corr_RMS, 362, 12, 2.076261E-03
Feedback002, 2, EMG_Corr_RMS, 362, 13, 1.804752E-03
Feedback002, 2, EMG_Corr_RMS, 362, 14, 1.085131E-03
Feedback002, 2, EMG_Zygo_RMS, 362, 1, 8.744729E-05
Feedback002, 2, EMG_Zygo_RMS, 362, 2, 8.819103E-04
Feedback002, 2, EMG_Zygo_RMS, 362, 3, 0
Feedback002, 2, EMG_Zygo_RMS, 362, 4, 3.348226E-04
Feedback002, 2, EMG_Zygo_RMS, 362, 5, -9.85128E-05
Feedback002, 2, EMG_Zygo_RMS, 362, 6, 2.830615E-04
Feedback002, 2, EMG_Zygo_RMS, 362, 7, 1.521929E-03
Feedback002, 2, EMG_Zygo_RMS, 362, 8, 9.515958E-04
Feedback002, 2, EMG_Zygo_RMS, 362, 9, 1.990166E-04
Feedback002, 2, EMG_Zygo_RMS, 362, 10, 2.469562E-04
Feedback002, 2, EMG_Zygo_RMS, 362, 11, 8.001629E-04
Feedback002, 2, EMG_Zygo_RMS, 362, 12, 2.845821E-04
Feedback002, 2, EMG_Zygo_RMS, 362, 13, 5.536936E-04
Feedback002, 2, EMG_Zygo_RMS, 362, 14, 6.155788E-04
Feedback002, 2, EMG_Corr_RMS, 363, 1, 9.11084E-04
Feedback002, 2, EMG_Corr_RMS, 363, 2, 4.414329E-04
Feedback002, 2, EMG_Corr_RMS, 363, 3, 0
Feedback002, 2, EMG_Corr_RMS, 363, 4, -1.251771E-03
Feedback002, 2, EMG_Corr_RMS, 363, 5, -1.031104E-03
Feedback002, 2, EMG_Corr_RMS, 363, 6, -3.929542E-03
Feedback002, 2, EMG_Corr_RMS, 363, 7, -2.141513E-03
Feedback002, 2, EMG_Corr_RMS, 363, 8, -2.780707E-03
Feedback002, 2, EMG_Corr_RMS, 363, 9, -3.332392E-03
Feedback002, 2, EMG_Corr_RMS, 363, 10, -1.71387E-03
Feedback002, 2, EMG_Corr_RMS, 363, 11, -2.418739E-03
Feedback002, 2, EMG_Corr_RMS, 363, 12, 1.992527E-04
Feedback002, 2, EMG_Corr_RMS, 363, 13, -3.28965E-03
Feedback002, 2, EMG_Corr_RMS, 363, 14, 1.105961E-03
Feedback002, 2, EMG_Zygo_RMS, 363, 1, 5.693171E-04
Feedback002, 2, EMG_Zygo_RMS, 363, 2, -5.203608E-04
Feedback002, 2, EMG_Zygo_RMS, 363, 3, 0
Feedback002, 2, EMG_Zygo_RMS, 363, 4, 3.217743E-05
Feedback002, 2, EMG_Zygo_RMS, 363, 5, 4.050327E-04
Feedback002, 2, EMG_Zygo_RMS, 363, 6, 1.743092E-04
Feedback002, 2, EMG_Zygo_RMS, 363, 7, -3.186462E-05
Feedback002, 2, EMG_Zygo_RMS, 363, 8, 5.637365E-05
Feedback002, 2, EMG_Zygo_RMS, 363, 9, -8.307519E-04
Feedback002, 2, EMG_Zygo_RMS, 363, 10, -3.630143E-04
Feedback002, 2, EMG_Zygo_RMS, 363, 11, -4.618068E-05
Feedback002, 2, EMG_Zygo_RMS, 363, 12, -2.168388E-04
Feedback002, 2, EMG_Zygo_RMS, 363, 13, 1.885893E-05
Feedback002, 2, EMG_Zygo_RMS, 363, 14, 1.264522E-04
Feedback002, 2, EMG_Corr_RMS, 364, 1, -3.836621E-04
Feedback002, 2, EMG_Corr_RMS, 364, 2, -1.711253E-03
Feedback002, 2, EMG_Corr_RMS, 364, 3, 0
Feedback002, 2, EMG_Corr_RMS, 364, 4, -7.077865E-05
Feedback002, 2, EMG_Corr_RMS, 364, 5, -1.964225E-04
Feedback002, 2, EMG_Corr_RMS, 364, 6, -1.042102E-03
Feedback002, 2, EMG_Corr_RMS, 364, 7, -2.447707E-04
Feedback002, 2, EMG_Corr_RMS, 364, 8, -1.392663E-03
Feedback002, 2, EMG_Corr_RMS, 364, 9, 2.203588E-03
Feedback002, 2, EMG_Corr_RMS, 364, 10, -4.09185E-04
Feedback002, 2, EMG_Corr_RMS, 364, 11, 7.484974E-04
Feedback002, 2, EMG_Corr_RMS, 364, 12, -4.661344E-04
Feedback002, 2, EMG_Corr_RMS, 364, 13, 7.587792E-04
Feedback002, 2, EMG_Corr_RMS, 364, 14, 2.863036E-03
Feedback002, 2, EMG_Zygo_RMS, 364, 1, -5.855781E-04
Feedback002, 2, EMG_Zygo_RMS, 364, 2, -3.078134E-04
Feedback002, 2, EMG_Zygo_RMS, 364, 3, 0
Feedback002, 2, EMG_Zygo_RMS, 364, 4, 1.11663E-04
Feedback002, 2, EMG_Zygo_RMS, 364, 5, 9.010546E-07
Feedback002, 2, EMG_Zygo_RMS, 364, 6, -2.986075E-04
Feedback002, 2, EMG_Zygo_RMS, 364, 7, -9.804266E-06
Feedback002, 2, EMG_Zygo_RMS, 364, 8, 9.616624E-04
Feedback002, 2, EMG_Zygo_RMS, 364, 9, 0.0019165
Feedback002, 2, EMG_Zygo_RMS, 364, 10, 2.528696E-04
Feedback002, 2, EMG_Zygo_RMS, 364, 11, 1.934429E-04
Feedback002, 2, EMG_Zygo_RMS, 364, 12, 1.888669E-04
Feedback002, 2, EMG_Zygo_RMS, 364, 13, -3.019996E-04
Feedback002, 2, EMG_Zygo_RMS, 364, 14, -1.204554E-04
Feedback002, 2, EMG_Corr_RMS, 365, 1, 5.697529E-04
Feedback002, 2, EMG_Corr_RMS, 365, 2, 8.041523E-04
Feedback002, 2, EMG_Corr_RMS, 365, 3, 0
Feedback002, 2, EMG_Corr_RMS, 365, 4, 6.237505E-04
Feedback002, 2, EMG_Corr_RMS, 365, 5, 5.3924E-04
Feedback002, 2, EMG_Corr_RMS, 365, 6, 1.640792E-03
Feedback002, 2, EMG_Corr_RMS, 365, 7, 2.147465E-03
Feedback002, 2, EMG_Corr_RMS, 365, 8, 3.124746E-03
Feedback002, 2, EMG_Corr_RMS, 365, 9, 1.32749E-03
Feedback002, 2, EMG_Corr_RMS, 365, 10, 2.424771E-03
Feedback002, 2, EMG_Corr_RMS, 365, 11, 9.836531E-04
Feedback002, 2, EMG_Corr_RMS, 365, 12, 1.759564E-03
Feedback002, 2, EMG_Corr_RMS, 365, 13, 1.056018E-03
Feedback002, 2, EMG_Corr_RMS, 365, 14, -6.194976E-04
Feedback002, 2, EMG_Zygo_RMS, 365, 1, -1.235167E-06
Feedback002, 2, EMG_Zygo_RMS, 365, 2, 9.257672E-05
Feedback002, 2, EMG_Zygo_RMS, 365, 3, 0
Feedback002, 2, EMG_Zygo_RMS, 365, 4, -7.68312E-04
Feedback002, 2, EMG_Zygo_RMS, 365, 5, -5.452881E-04
Feedback002, 2, EMG_Zygo_RMS, 365, 6, 3.950609E-04
Feedback002, 2, EMG_Zygo_RMS, 365, 7, 4.986139E-04
Feedback002, 2, EMG_Zygo_RMS, 365, 8, -4.965948E-04
Feedback002, 2, EMG_Zygo_RMS, 365, 9, 4.486168E-04
Feedback002, 2, EMG_Zygo_RMS, 365, 10, -8.619998E-04
Feedback002, 2, EMG_Zygo_RMS, 365, 11, -2.335506E-04
Feedback002, 2, EMG_Zygo_RMS, 365, 12, 4.583647E-04
Feedback002, 2, EMG_Zygo_RMS, 365, 13, -1.906408E-04
Feedback002, 2, EMG_Zygo_RMS, 365, 14, 6.145076E-05
Feedback002, 2, EMG_Corr_RMS, 366, 1, 1.309677E-03
Feedback002, 2, EMG_Corr_RMS, 366, 2, -1.337632E-03
Feedback002, 2, EMG_Corr_RMS, 366, 3, 0
Feedback002, 2, EMG_Corr_RMS, 366, 4, 8.96492E-04
Feedback002, 2, EMG_Corr_RMS, 366, 5, -3.292002E-04
Feedback002, 2, EMG_Corr_RMS, 366, 6, 1.210726E-03
Feedback002, 2, EMG_Corr_RMS, 366, 7, 1.86935E-03
