File, Count, Channel, Segment, Bin, Value
Feedback002, 2, EMG_Corr_RMS, 577, 2, -1.763119E-03
Feedback002, 2, EMG_Corr_RMS, 577, 3, 0
Feedback002, 2, EMG_Corr_RMS, 577, 4, -2.852873E-03
Feedback002, 2, EMG_Corr_RMS, 577, 5, -3.193272E-04
Feedback002, 2, EMG_Corr_RMS, 577, 6, 3.147442E-04
Feedback002, 2, EMG_Corr_RMS, 577, 7, -1.433403E-03
Feedback002, 2, EMG_Corr_RMS, 577, 8, 8.726493E-04
Feedback002, 2, EMG_Corr_RMS, 577, 9, 2.971071E-03
Feedback002, 2, EMG_Corr_RMS, 577, 10, 7.621692E-04
Feedback002, 2, EMG_Corr_RMS, 577, 11, 4.921086E-03
Feedback002, 2, EMG_Corr_RMS, 577, 12, -7.043043E-04
Feedback002, 2, EMG_Corr_RMS, 577, 13, 7.893499E-04
Feedback002, 2, EMG_Corr_RMS, 577, 14, -8.579828E-04
Feedback002, 2, EMG_Zygo_RMS, 577, 1, -1.398109E-03
Feedback002, 2, EMG_Zygo_RMS, 577, 2, -3.988994E-05
Feedback002, 2, EMG_Zygo_RMS, 577, 3, 0
Feedback002, 2, EMG_Zygo_RMS, 577, 4, -9.737916E-04
Feedback002, 2, EMG_Zygo_RMS, 577, 5, -1.287728E-03
Feedback002, 2, EMG_Zygo_RMS, 577, 6, 2.009846E-02
Feedback002, 2, EMG_Zygo_RMS, 577, 7, 3.744174E-03
Feedback002, 2, EMG_Zygo_RMS, 577, 8, 7.239651E-03
Feedback002, 2, EMG_Zygo_RMS, 577, 9, 1.51222E-03
Feedback002, 2, EMG_Zygo_RMS, 577, 10, 3.309087E-03
Feedback002, 2, EMG_Zygo_RMS, 577, 11, 8.892384E-04
Feedback002, 2, EMG_Zygo_RMS, 577, 12, 3.383541E-04
Feedback002, 2, EMG_Zygo_RMS, 577, 13, -9.6689E-04
Feedback002, 2, EMG_Zygo_RMS, 577, 14, -1.446525E-03
Feedback002, 2, EMG_Corr_RMS, 578, 1, 1.95654E-03
Feedback002, 2, EMG_Corr_RMS, 578, 2, 1.668868E-03
Feedback002, 2, EMG_Corr_RMS, 578, 3, 0
Feedback002, 2, EMG_Corr_RMS, 578, 4, 2.765244E-03
Feedback002, 2, EMG_Corr_RMS, 578, 5, 4.602739E-03
Feedback002, 2, EMG_Corr_RMS, 578, 6, 2.50275E-03
Feedback002, 2, EMG_Corr_RMS, 578, 7, 5.075953E-03
Feedback002, 2, EMG_Corr_RMS, 578, 8, 2.776286E-03
Feedback002, 2, EMG_Corr_RMS, 578, 9, -7.534353E-04
Feedback002, 2, EMG_Corr_RMS, 578, 10, 1.530217E-03
Feedback002, 2, EMG_Corr_RMS, 578, 11, 4.322822E-04
Feedback002, 2, EMG_Corr_RMS, 578, 12, 4.74737E-04
Feedback002, 2, EMG_Corr_RMS, 578, 13, 9.07958E-04
Feedback002, 2, EMG_Corr_RMS, 578, 14, 1.599383E-03
Feedback002, 2, EMG_Zygo_RMS, 578, 1, 3.990226E-04
Feedback002, 2, EMG_Zygo_RMS, 578, 2, 4.065664E-03
Feedback002, 2, EMG_Zygo_RMS, 578, 3, 0
Feedback002, 2, EMG_Zygo_RMS, 578, 4, 2.294127E-03
Feedback002, 2, EMG_Zygo_RMS, 578, 5, 1.219387E-02
Feedback002, 2, EMG_Zygo_RMS, 578, 6, 3.604675E-03
Feedback002, 2, EMG_Zygo_RMS, 578, 7, 1.341662E-03
Feedback002, 2, EMG_Zygo_RMS, 578, 8, 3.900879E-03
Feedback002, 2, EMG_Zygo_RMS, 578, 9, 2.041448E-03
Feedback002, 2, EMG_Zygo_RMS, 578, 10, 3.967679E-03
Feedback002, 2, EMG_Zygo_RMS, 578, 11, 2.430187E-03
Feedback002, 2, EMG_Zygo_RMS, 578, 12, 1.283851E-02
Feedback002, 2, EMG_Zygo_RMS, 578, 13, 4.920119E-03
Feedback002, 2, EMG_Zygo_RMS, 578, 14, 1.659256E-02
Feedback002, 2, EMG_Corr_RMS, 579, 1, 4.852298E-04
Feedback002, 2, EMG_Corr_RMS, 579, 2, 6.608765E-03
Feedback002, 2, EMG_Corr_RMS, 579, 3, 0
Feedback002, 2, EMG_Corr_RMS, 579, 4, 2.003155E-03
Feedback002, 2, EMG_Corr_RMS, 579, 5, 5.332427E-04
Feedback002, 2, EMG_Corr_RMS, 579, 6, -1.155784E-03
Feedback002, 2, EMG_Corr_RMS, 579, 7, -5.596643E-05
Feedback002, 2, EMG_Corr_RMS, 579, 8, 1.464226E-03
Feedback002, 2, EMG_Corr_RMS, 579, 9, 2.475754E-03
Feedback002, 2, EMG_Corr_RMS, 579, 10, 3.090865E-03
Feedback002, 2, EMG_Corr_RMS, 579, 11, 5.556321E-03
Feedback002, 2, EMG_Corr_RMS, 579, 12, 3.236911E-03
Feedback002, 2, EMG_Corr_RMS, 579, 13, 4.089663E-03
Feedback002, 2, EMG_Corr_RMS, 579, 14, 3.341569E-03
Feedback002, 2, EMG_Zygo_RMS, 579, 1, 2.203793E-03
Feedback002, 2, EMG_Zygo_RMS, 579, 2, -4.628282E-04
Feedback002, 2, EMG_Zygo_RMS, 579, 3, 0
Feedback002, 2, EMG_Zygo_RMS, 579, 4, 2.869499E-03
Feedback002, 2, EMG_Zygo_RMS, 579, 5, 2.104135E-03
Feedback002, 2, EMG_Zygo_RMS, 579, 6, -2.408451E-04
Feedback002, 2, EMG_Zygo_RMS, 579, 7, -3.103651E-04
Feedback002, 2, EMG_Zygo_RMS, 579, 8, 3.465728E-04
Feedback002, 2, EMG_Zygo_RMS, 579, 9, 1.835367E-03
Feedback002, 2, EMG_Zygo_RMS, 579, 10, 2.699901E-03
Feedback002, 2, EMG_Zygo_RMS, 579, 11, 5.956099E-03
Feedback002, 2, EMG_Zygo_RMS, 579, 12, 3.409101E-02
Feedback002, 2, EMG_Zygo_RMS, 579, 13, 6.675926E-03
Feedback002, 2, EMG_Zygo_RMS, 579, 14, 1.002957E-02
Feedback002, 2, EMG_Corr_RMS, 580, 1, 1.762372E-03
Feedback002, 2, EMG_Corr_RMS, 580, 2, 7.952852E-04
Feedback002, 2, EMG_Corr_RMS, 580, 3, 0
Feedback002, 2, EMG_Corr_RMS, 580, 4, 2.064229E-03
Feedback002, 2, EMG_Corr_RMS, 580, 5, -8.110823E-04
Feedback002, 2, EMG_Corr_RMS, 580, 6, 1.123202E-03
Feedback002, 2, EMG_Corr_RMS, 580, 7, 3.051449E-03
Feedback002, 2, EMG_Corr_RMS, 580, 8, 4.241643E-03
Feedback002, 2, EMG_Corr_RMS, 580, 9, 4.705825E-03
Feedback002, 2, EMG_Corr_RMS, 580, 10, 2.736363E-03
Feedback002, 2, EMG_Corr_RMS, 580, 11, 3.951184E-03
Feedback002, 2, EMG_Corr_RMS, 580, 12, 3.442952E-03
Feedback002, 2, EMG_Corr_RMS, 580, 13, 1.538241E-03
Feedback002, 2, EMG_Corr_RMS, 580, 14, 3.660763E-03
Feedback002, 2, EMG_Zygo_RMS, 580, 1, 1.395778E-03
Feedback002, 2, EMG_Zygo_RMS, 580, 2, 1.417943E-03
Feedback002, 2, EMG_Zygo_RMS, 580, 3, 0
Feedback002, 2, EMG_Zygo_RMS, 580, 4, 1.515021E-03
Feedback002, 2, EMG_Zygo_RMS, 580, 5, 6.582681E-05
Feedback002, 2, EMG_Zygo_RMS, 580, 6, 1.355037E-02
Feedback002, 2, EMG_Zygo_RMS, 580, 7, 3.143791E-02
Feedback002, 2, EMG_Zygo_RMS, 580, 8, 8.689255E-03
Feedback002, 2, EMG_Zygo_RMS, 580, 9, 1.610117E-02
Feedback002, 2, EMG_Zygo_RMS, 580, 10, 1.269038E-02
Feedback002, 2, EMG_Zygo_RMS, 580, 11, 8.37772E-03
Feedback002, 2, EMG_Zygo_RMS, 580, 12, 4.326948E-05
Feedback002, 2, EMG_Zygo_RMS, 580, 13, 1.596747E-03
Feedback002, 2, EMG_Zygo_RMS, 580, 14, 2.19466E-03
Feedback002, 2, EMG_Corr_RMS, 581, 1, -3.566916E-03
Feedback002, 2, EMG_Corr_RMS, 581, 2, -7.460332E-03
Feedback002, 2, EMG_Corr_RMS, 581, 3, 0
Feedback002, 2, EMG_Corr_RMS, 581, 4, -7.478835E-03
Feedback002, 2, EMG_Corr_RMS, 581, 5, -6.710858E-03
Feedback002, 2, EMG_Corr_RMS, 581, 6, -5.426821E-03
Feedback002, 2, EMG_Corr_RMS, 581, 7, -3.322452E-03
Feedback002, 2, EMG_Corr_RMS, 581, 8, -6.219296E-03
Feedback002, 2, EMG_Corr_RMS, 581, 9, -7.214595E-03
Feedback002, 2, EMG_Corr_RMS, 581, 10, -3.855119E-03
Feedback002, 2, EMG_Corr_RMS, 581, 11, -3.788456E-03
Feedback002, 2, EMG_Corr_RMS, 581, 12, -9.196689E-04
Feedback002, 2, EMG_Corr_RMS, 581, 13, -5.161544E-03
Feedback002, 2, EMG_Corr_RMS, 581, 14, -2.13833E-03
Feedback002, 2, EMG_Zygo_RMS, 581, 1, -4.627805E-04
Feedback002, 2, EMG_Zygo_RMS, 581, 2, -4.177336E-04
Feedback002, 2, EMG_Zygo_RMS, 581, 3, 0
Feedback002, 2, EMG_Zygo_RMS, 581, 4, 1.101617E-04
Feedback002, 2, EMG_Zygo_RMS, 581, 5, -3.065008E-04
Feedback002, 2, EMG_Zygo_RMS, 581, 6, -1.20756E-03
Feedback002, 2, EMG_Zygo_RMS, 581, 7, -4.552677E-05
Feedback002, 2, EMG_Zygo_RMS, 581, 8, 1.173381E-03
Feedback002, 2, EMG_Zygo_RMS, 581, 9, -1.389128E-03
Feedback002, 2, EMG_Zygo_RMS, 581, 10, 1.508245E-03
Feedback002, 2, EMG_Zygo_RMS, 581, 11, -1.768092E-03
Feedback002, 2, EMG_Zygo_RMS, 581, 12, 8.801045E-04
Feedback002, 2, EMG_Zygo_RMS, 581, 13, -1.090082E-03
Feedback002, 2, EMG_Zygo_RMS, 581, 14, 1.637721E-03
Feedback002, 2, EMG_Corr_RMS, 582, 1, -7.200689E-03
Feedback002, 2, EMG_Corr_RMS, 582, 2, -4.752185E-03
Feedback002, 2, EMG_Corr_RMS, 582, 3, 0
Feedback002, 2, EMG_Corr_RMS, 582, 4, -6.313878E-03
Feedback002, 2, EMG_Corr_RMS, 582, 5, -6.597328E-03
Feedback002, 2, EMG_Corr_RMS, 582, 6, 2.076242E-03
Feedback002, 2, EMG_Corr_RMS, 582, 7, -3.098588E-03
Feedback002, 2, EMG_Corr_RMS, 582, 8, -5.269355E-03
Feedback002, 2, EMG_Corr_RMS, 582, 9, -7.652109E-03
Feedback002, 2, EMG_Corr_RMS, 582, 10, -5.236954E-03
Feedback002, 2, EMG_Corr_RMS, 582, 11, -6.518946E-03
Feedback002, 2, EMG_Corr_RMS, 582, 12, -6.609459E-03
Feedback002, 2, EMG_Corr_RMS, 582, 13, -4.304946E-03
Feedback002, 2, EMG_Corr_RMS, 582, 14, -6.182047E-03
Feedback002, 2, EMG_Zygo_RMS, 582, 1, 5.147861E-03
Feedback002, 2, EMG_Zygo_RMS, 582, 2, 1.009317E-03
Feedback002, 2, EMG_Zygo_RMS, 582, 3, 0
Feedback002, 2, EMG_Zygo_RMS, 582, 4, -6.517898E-04
Feedback002, 2, EMG_Zygo_RMS, 582, 5, 1.307184E-03
Feedback002, 2, EMG_Zygo_RMS, 582, 6, 0.0118027
Feedback002, 2, EMG_Zygo_RMS, 582, 7, 4.226816E-03
Feedback002, 2, EMG_Zygo_RMS, 582, 8, 6.568488E-03
Feedback002, 2, EMG_Zygo_RMS, 582, 9, 4.598031E-03
Feedback002, 2, EMG_Zygo_RMS, 582, 10, 2.220815E-03
Feedback002, 2, EMG_Zygo_RMS, 582, 11, 1.495897E-03
Feedback002, 2, EMG_Zygo_RMS, 582, 12, -8.854102E-04
Feedback002, 2, EMG_Zygo_RMS, 582, 13, 9.864846E-04
Feedback002, 2, EMG_Zygo_RMS, 582, 14, -4.458507E-04
Feedback002, 2, EMG_Corr_RMS, 583, 1, -6.982312E-05
Feedback002, 2, EMG_Corr_RMS, 583, 2, 4.679821E-04
Feedback002, 2, EMG_Corr_RMS, 583, 3, 0
Feedback002, 2, EMG_Corr_RMS, 583, 4, -1.162339E-03
Feedback002, 2, EMG_Corr_RMS, 583, 5, 4.317002E-03
Feedback002, 2, EMG_Corr_RMS, 583, 6, 3.241532E-03
Feedback002, 2, EMG_Corr_RMS, 583, 7, 6.473856E-04
Feedback002, 2, EMG_Corr_RMS, 583, 8, 4.448501E-03
Feedback002, 2, EMG_Corr_RMS, 583, 9, 1.699328E-04
Feedback002, 2, EMG_Corr_RMS, 583, 10, 3.521275E-04
Feedback002, 2, EMG_Corr_RMS, 583, 11, -1.574773E-05
Feedback002, 2, EMG_Corr_RMS, 583, 12, 8.845888E-04
Feedback002, 2, EMG_Corr_RMS, 583, 13, 1.198485E-03
Feedback002, 2, EMG_Corr_RMS, 583, 14, -1.058873E-03
Feedback002, 2, EMG_Zygo_RMS, 583, 1, -3.799321E-03
Feedback002, 2, EMG_Zygo_RMS, 583, 2, -3.371001E-03
Feedback002, 2, EMG_Zygo_RMS, 583, 3, 0
Feedback002, 2, EMG_Zygo_RMS, 583, 4, -1.073482E-03
Feedback002, 2, EMG_Zygo_RMS, 583, 5, -2.603623E-03
Feedback002, 2, EMG_Zygo_RMS, 583, 6, 6.538367E-03
Feedback002, 2, EMG_Zygo_RMS, 583, 7, 3.175259E-03
Feedback002, 2, EMG_Zygo_RMS, 583, 8, 1.534725E-03
Feedback002, 2, EMG_Zygo_RMS, 583, 9, -1.132377E-03
Feedback002, 2, EMG_Zygo_RMS, 583, 10, -2.238774E-03
Feedback002, 2, EMG_Zygo_RMS, 583, 11, -4.364885E-03
Feedback002, 2, EMG_Zygo_RMS, 583, 12, -1.406581E-04
Feedback002, 2, EMG_Zygo_RMS, 583, 13, -2.310448E-03
Feedback002, 2, EMG_Zygo_RMS, 583, 14, -4.984443E-03
Feedback002, 2, EMG_Corr_RMS, 584, 1, 4.854341E-03
Feedback002, 2, EMG_Corr_RMS, 584, 2, 2.953118E-03
Feedback002, 2, EMG_Corr_RMS, 584, 3, 0
Feedback002, 2, EMG_Corr_RMS, 584, 4, 7.023819E-03
Feedback002, 2, EMG_Corr_RMS, 584, 5, 2.171207E-03
Feedback002, 2, EMG_Corr_RMS, 584, 6, 1.772414E-03
Feedback002, 2, EMG_Corr_RMS, 584, 7, 3.264765E-03
Feedback002, 2, EMG_Corr_RMS, 584, 8, 2.524213E-03
Feedback002, 2, EMG_Corr_RMS, 584, 9, 3.546197E-03
Feedback002, 2, EMG_Corr_RMS, 584, 10, 6.122578E-03
Feedback002, 2, EMG_Corr_RMS, 584, 11, 1.810506E-03
Feedback002, 2, EMG_Corr_RMS, 584, 12, 4.073568E-03
Feedback002, 2, EMG_Corr_RMS, 584, 13, 2.18767E-03
Feedback002, 2, EMG_Corr_RMS, 584, 14, 4.947979E-03
Feedback002, 2, EMG_Zygo_RMS, 584, 1, -1.973897E-03
Feedback002, 2, EMG_Zygo_RMS, 584, 2, -2.434958E-03
Feedback002, 2, EMG_Zygo_RMS, 584, 3, 0
Feedback002, 2, EMG_Zygo_RMS, 584, 4, -2.068773E-03
Feedback002, 2, EMG_Zygo_RMS, 584, 5, -3.003515E-06
Feedback002, 2, EMG_Zygo_RMS, 584, 6, 6.516338E-03
Feedback002, 2, EMG_Zygo_RMS, 584, 7, 3.059167E-02
Feedback002, 2, EMG_Zygo_RMS, 584, 8, 1.062937E-02
Feedback002, 2, EMG_Zygo_RMS, 584, 9, 4.966847E-03
Feedback002, 2, EMG_Zygo_RMS, 584, 10, 8.992015E-03
Feedback002, 2, EMG_Zygo_RMS, 584, 11, 7.02169E-03
Feedback002, 2, EMG_Zygo_RMS, 584, 12, 2.037037E-03
Feedback002, 2, EMG_Zygo_RMS, 584, 13, -1.876635E-03
Feedback002, 2, EMG_Zygo_RMS, 584, 14, -2.094802E-03
Feedback002, 2, EMG_Corr_RMS, 585, 1, -3.876928E-03
Feedback002, 2, EMG_Corr_RMS, 585, 2, -2.580604E-03
Feedback002, 2, EMG_Corr_RMS, 585, 3, 0
Feedback002, 2, EMG_Corr_RMS, 585, 4, 4.734788E-04
Feedback002, 2, EMG_Corr_RMS, 585, 5, -2.865194E-03
Feedback002, 2, EMG_Corr_RMS, 585, 6, 2.619522E-04
Feedback002, 2, EMG_Corr_RMS, 585, 7, -1.023944E-03
Feedback002, 2, EMG_Corr_RMS, 585, 8, -1.581665E-03
Feedback002, 2, EMG_Corr_RMS, 585, 9, 9.755995E-04
Feedback002, 2, EMG_Corr_RMS, 585, 10, 7.623937E-04
Feedback002, 2, EMG_Corr_RMS, 585, 11, -2.607952E-03
Feedback002, 2, EMG_Corr_RMS, 585, 12, 2.381001E-04
Feedback002, 2, EMG_Corr_RMS, 585, 13, -2.106397E-03
Feedback002, 2, EMG_Corr_RMS, 585, 14, 7.060515E-04
Feedback002, 2, EMG_Zygo_RMS, 585, 1, -1.473711E-03
Feedback002, 2, EMG_Zygo_RMS, 585, 2, -7.007353E-04
Feedback002, 2, EMG_Zygo_RMS, 585, 3, 0
Feedback002, 2, EMG_Zygo_RMS, 585, 4, 4.446669E-04
Feedback002, 2, EMG_Zygo_RMS, 585, 5, -1.194142E-04
Feedback002, 2, EMG_Zygo_RMS, 585, 6, 1.295383E-02
Feedback002, 2, EMG_Zygo_RMS, 585, 7, 1.669892E-02
Feedback002, 2, EMG_Zygo_RMS, 585, 8, -4.129123E-04
Feedback002, 2, EMG_Zygo_RMS, 585, 9, -3.32545E-04
Feedback002, 2, EMG_Zygo_RMS, 585, 10, -9.083513E-04
Feedback002, 2, EMG_Zygo_RMS, 585, 11, 3.132605E-03
Feedback002, 2, EMG_Zygo_RMS, 585, 12, 5.623475E-04
Feedback002, 2, EMG_Zygo_RMS, 585, 13, -1.391093E-03
Feedback002, 2, EMG_Zygo_RMS, 585, 14, -3.209764E-04
Feedback002, 2, EMG_Corr_RMS, 586, 1, -6.914334E-04
Feedback002, 2, EMG_Corr_RMS, 586, 2, 1.404053E-03
Feedback002, 2, EMG_Corr_RMS, 586, 3, 0
Feedback002, 2, EMG_Corr_RMS, 586, 4, 1.904954E-03
Feedback002, 2, EMG_Corr_RMS, 586, 5, -4.453175E-04
Feedback002, 2, EMG_Corr_RMS, 586, 6, 4.091002E-04
Feedback002, 2, EMG_Corr_RMS, 586, 7, 4.271847E-03
Feedback002, 2, EMG_Corr_RMS, 586, 8, 2.392786E-03
Feedback002, 2, EMG_Corr_RMS, 586, 9, -1.413376E-03
Feedback002, 2, EMG_Corr_RMS, 586, 10, 2.145809E-03
Feedback002, 2, EMG_Corr_RMS, 586, 11, -2.150952E-03
Feedback002, 2, EMG_Corr_RMS, 586, 12, -1.221951E-03
Feedback002, 2, EMG_Corr_RMS, 586, 13, 5.79462E-03
Feedback002, 2, EMG_Corr_RMS, 586, 14, 2.18749E-04
Feedback002, 2, EMG_Zygo_RMS, 586, 1, 4.492658E-04
Feedback002, 2, EMG_Zygo_RMS, 586, 2, 6.473475E-03
Feedback002, 2, EMG_Zygo_RMS, 586, 3, 0
Feedback002, 2, EMG_Zygo_RMS, 586, 4, -2.716324E-03
Feedback002, 2, EMG_Zygo_RMS, 586, 5, 7.679649E-04
Feedback002, 2, EMG_Zygo_RMS, 586, 6, 7.581864E-03
Feedback002, 2, EMG_Zygo_RMS, 586, 7, 7.368834E-03
Feedback002, 2, EMG_Zygo_RMS, 586, 8, 1.170467E-02
Feedback002, 2, EMG_Zygo_RMS, 586, 9, -5.556969E-04
Feedback002, 2, EMG_Zygo_RMS, 586, 10, 5.664628E-03
Feedback002, 2, EMG_Zygo_RMS, 586, 11, -3.367238E-03
Feedback002, 2, EMG_Zygo_RMS, 586, 12, -1.020207E-03
Feedback002, 2, EMG_Zygo_RMS, 586, 13, 1.442254E-03
Feedback002, 2, EMG_Zygo_RMS, 586, 14, 6.315701E-03
Feedback002, 2, EMG_Corr_RMS, 587, 1, -2.315233E-03
Feedback002, 2, EMG_Corr_RMS, 587, 2, -2.214881E-04
Feedback002, 2, EMG_Corr_RMS, 587, 3, 0
Feedback002, 2, EMG_Corr_RMS, 587, 4, -1.922886E-03
Feedback002, 2, EMG_Corr_RMS, 587, 5, -1.161216E-03
Feedback002, 2, EMG_Corr_RMS, 587, 6, -0.0015565
Feedback002, 2, EMG_Corr_RMS, 587, 7, 4.206666E-03
Feedback002, 2, EMG_Corr_RMS, 587, 8, -4.055134E-03
Feedback002, 2, EMG_Corr_RMS, 587, 9, -1.192712E-03
Feedback002, 2, EMG_Corr_RMS, 587, 10, -2.44657E-03
Feedback002, 2, EMG_Corr_RMS, 587, 11, 8.780686E-04
Feedback002, 2, EMG_Corr_RMS, 587, 12, 2.391804E-04
Feedback002, 2, EMG_Corr_RMS, 587, 13, 5.164198E-03
Feedback002, 2, EMG_Corr_RMS, 587, 14, -2.077901E-03
Feedback002, 2, EMG_Zygo_RMS, 587, 1, 5.435674E-04
Feedback002, 2, EMG_Zygo_RMS, 587, 2, 3.027598E-03
Feedback002, 2, EMG_Zygo_RMS, 587, 3, 0
Feedback002, 2, EMG_Zygo_RMS, 587, 4, -1.165185E-03
Feedback002, 2, EMG_Zygo_RMS, 587, 5, 2.17663E-03
Feedback002, 2, EMG_Zygo_RMS, 587, 6, -1.347321E-04
Feedback002, 2, EMG_Zygo_RMS, 587, 7, 1.56901E-03
Feedback002, 2, EMG_Zygo_RMS, 587, 8, 2.325051E-04
Feedback002, 2, EMG_Zygo_RMS, 587, 9, -1.124551E-03
Feedback002, 2, EMG_Zygo_RMS, 587, 10, -3.244572E-04
Feedback002, 2, EMG_Zygo_RMS, 587, 11, 1.002391E-03
Feedback002, 2, EMG_Zygo_RMS, 587, 12, 1.33997E-03
Feedback002, 2, EMG_Zygo_RMS, 587, 13, 9.43156E-04
Feedback002, 2, EMG_Zygo_RMS, 587, 14, 9.606448E-04
Feedback002, 2, EMG_Corr_RMS, 588, 1, 1.605364E-03
Feedback002, 2, EMG_Corr_RMS, 588, 2, 6.720182E-04
Feedback002, 2, EMG_Corr_RMS, 588, 3, 0
Feedback002, 2, EMG_Corr_RMS, 588, 4, -2.540146E-03
Feedback002, 2, EMG_Corr_RMS, 588, 5, -9.678928E-04
Feedback002, 2, EMG_Corr_RMS, 588, 6, -1.242868E-03
Feedback002, 2, EMG_Corr_RMS, 588, 7, 1.424816E-03
Feedback002, 2, EMG_Corr_RMS, 588, 8, 9.004408E-04
Feedback002, 2, EMG_Corr_RMS, 588, 9, 2.618494E-03
Feedback002, 2, EMG_Corr_RMS, 588, 10, -2.721185E-03
Feedback002, 2, EMG_Corr_RMS, 588, 11, -1.744882E-03
Feedback002, 2, EMG_Corr_RMS, 588, 12, -1.831615E-03
Feedback002, 2, EMG_Corr_RMS, 588, 13, 1.138727E-03
Feedback002, 2, EMG_Corr_RMS, 588, 14, -2.673474E-03
Feedback002, 2, EMG_Zygo_RMS, 588, 1, 2.184636E-03
Feedback002, 2, EMG_Zygo_RMS, 588, 2, -3.482848E-04
Feedback002, 2, EMG_Zygo_RMS, 588, 3, 0
Feedback002, 2, EMG_Zygo_RMS, 588, 4, 2.124031E-03
Feedback002, 2, EMG_Zygo_RMS, 588, 5, 8.192405E-03
Feedback002, 2, EMG_Zygo_RMS, 588, 6, 0.0102267
Feedback002, 2, EMG_Zygo_RMS, 588, 7, 3.651201E-03
Feedback002, 2, EMG_Zygo_RMS, 588, 8, 6.511417E-03
Feedback002, 2, EMG_Zygo_RMS, 588, 9, 4.340121E-03
Feedback002, 2, EMG_Zygo_RMS, 588, 10, 3.144715E-04
Feedback002, 2, EMG_Zygo_RMS, 588, 11, -1.659298E-03
Feedback002, 2, EMG_Zygo_RMS, 588, 12, 1.391225E-03
Feedback002, 2, EMG_Zygo_RMS, 588, 13, 9.398316E-04
Feedback002, 2, EMG_Zygo_RMS, 588, 14, -7.13249E-04
Feedback002, 2, EMG_Corr_RMS, 589, 1, -1.338993E-03
Feedback002, 2, EMG_Corr_RMS, 589, 2, -2.065068E-03
Feedback002, 2, EMG_Corr_RMS, 589, 3, 0
Feedback002, 2, EMG_Corr_RMS, 589, 4, -1.306776E-04
Feedback002, 2, EMG_Corr_RMS, 589, 5, 1.108014E-03
Feedback002, 2, EMG_Corr_RMS, 589, 6, 5.005896E-04
Feedback002, 2, EMG_Corr_RMS, 589, 7, 9.802198E-04
Feedback002, 2, EMG_Corr_RMS, 589, 8, 4.154383E-03
Feedback002, 2, EMG_Corr_RMS, 589, 9, -3.329366E-04
Feedback002, 2, EMG_Corr_RMS, 589, 10, -1.163212E-03
Feedback002, 2, EMG_Corr_RMS, 589, 11, -7.190444E-04
Feedback002, 2, EMG_Corr_RMS, 589, 12, 5.843742E-03
Feedback002, 2, EMG_Corr_RMS, 589, 13, 2.443633E-03
Feedback002, 2, EMG_Corr_RMS, 589, 14, -3.749984E-03
Feedback002, 2, EMG_Zygo_RMS, 589, 1, 3.903336E-03
Feedback002, 2, EMG_Zygo_RMS, 589, 2, 7.083127E-04
Feedback002, 2, EMG_Zygo_RMS, 589, 3, 0
Feedback002, 2, EMG_Zygo_RMS, 589, 4, 2.669471E-03
Feedback002, 2, EMG_Zygo_RMS, 589, 5, 1.132926E-03
Feedback002, 2, EMG_Zygo_RMS, 589, 6, -6.829601E-04
Feedback002, 2, EMG_Zygo_RMS, 589, 7, 1.030108E-03
Feedback002, 2, EMG_Zygo_RMS, 589, 8, 2.238389E-03
Feedback002, 2, EMG_Zygo_RMS, 589, 9, 6.827929E-04
Feedback002, 2, EMG_Zygo_RMS, 589, 10, -4.192877E-04
Feedback002, 2, EMG_Zygo_RMS, 589, 11, 1.803529E-03
Feedback002, 2, EMG_Zygo_RMS, 589, 12, 2.100023E-03
Feedback002, 2, EMG_Zygo_RMS, 589, 13, 1.613228E-04
Feedback002, 2, EMG_Zygo_RMS, 589, 14, 1.516018E-02
Feedback002, 2, EMG_Corr_RMS, 590, 1, 3.245989E-03
Feedback002, 2, EMG_Corr_RMS, 590, 2, 1.091683E-03
Feedback002, 2, EMG_Corr_RMS, 590, 3, 0
Feedback002, 2, EMG_Corr_RMS, 590, 4, 2.566464E-04
Feedback002, 2, EMG_Corr_RMS, 590, 5, -2.676062E-05
Feedback002, 2, EMG_Corr_RMS, 590, 6, -1.645661E-03
Feedback002, 2, EMG_Corr_RMS, 590, 7, 5.196503E-03
Feedback002, 2, EMG_Corr_RMS, 590, 8, 1.928544E-03
Feedback002, 2, EMG_Corr_RMS, 590, 9, 2.96958E-03
Feedback002, 2, EMG_Corr_RMS, 590, 10, 1.634208E-03
Feedback002, 2, EMG_Corr_RMS, 590, 11, 2.095506E-03
Feedback002, 2, EMG_Corr_RMS, 590, 12, 7.091212E-03
Feedback002, 2, EMG_Corr_RMS, 590, 13, 1.563112E-03
Feedback002, 2, EMG_Corr_RMS, 590, 14, 5.304293E-03
Feedback002, 2, EMG_Zygo_RMS, 590, 1, 3.148508E-04
Feedback002, 2, EMG_Zygo_RMS, 590, 2, 8.331693E-04
Feedback002, 2, EMG_Zygo_RMS, 590, 3, 0
Feedback002, 2, EMG_Zygo_RMS, 590, 4, 3.658359E-03
Feedback002, 2, EMG_Zygo_RMS, 590, 5, -4.992813E-04
Feedback002, 2, EMG_Zygo_RMS, 590, 6, 7.326808E-04
Feedback002, 2, EMG_Zygo_RMS, 590, 7, 3.103069E-04
Feedback002, 2, EMG_Zygo_RMS, 590, 8, 3.569373E-03
Feedback002, 2, EMG_Zygo_RMS, 590, 9, 7.632901E-04
Feedback002, 2, EMG_Zygo_RMS, 590, 10, 8.414187E-04
